TAG,SP,QUAD,Hectar,D2015,D2017,D2019,GR1517,GR1719,MAX DBH 1517,MAX DBH 1719
2502A,ALPHEL,8,H1,13.48,14.82,14.24,1.33,-0.58,14.82,1.33
2677F,ALPHEL,15,H1,15.64,15.52,16.16,-0.12,0.65,15.64,0.65
3497B,ALPHEL,47,H1,13.27,14.09,13.60,0.82,-0.49,14.09,0.82
3539B,ALPHEL,48,H2,13.25,2.45,2.55,-10.80,0.10,13.25,0.10
3539C,ALPHEL,48,H2,12.85,2.95,2.46,-9.90,-0.49,12.85,-0.49
2395,ALPHMA,4,H1,30.38,2.87,2.85,-27.51,-0.01,30.38,-0.01
3007E,ALPHMA,28,H2,2.80,13.42,12.86,10.61,-0.55,13.42,10.61
3385,ALPHMA,43,H2,21.22,21.18,21.87,-0.04,0.69,21.22,0.69
3544A,ALPHMA,49,H2,15.45,15.31,15.21,-0.14,-0.10,15.45,-0.10
2601,ANI1LA,12,H2,23.14,23.87,24.19,0.73,0.32,23.87,0.73
2603,ANI1LA,12,H1,33.71,35.15,35.57,1.43,0.42,35.15,1.43
2982,ANI1LA,27,H1,34.43,35.41,36.05,0.97,0.64,35.41,0.97
3132,ANI1LA,33,H2,24.73,25.03,26.23,0.30,1.20,25.03,1.20
3277,ANI1LA,38,H2,51.99,50.97,52.57,-1.02,1.60,51.99,1.60
3504,ANI1LA,47,H2,16.15,15.99,15.30,-0.16,-0.68,16.15,-0.16
3505B,ANI1LA,47,H2,2.79,13.22,2.17,10.44,-11.06,13.22,10.44
3561B,ANI1LA,50,H2,28.16,28.82,28.98,0.66,0.16,28.82,0.66
2362A,ANI2CO,2,H2,16.51,16.50,17.07,0.00,0.57,16.51,0.57
2747,ANTICO,18,H1,23.12,22.92,23.44,-0.20,0.52,23.12,0.52
2575C,APORAU,11,H2,14.30,14.03,14.87,-0.27,0.83,14.30,0.83
2911B,APORAU,25,H1,2.98,14.73,14.67,11.75,-0.06,14.73,11.75
2963A,APORAU,26,H1,16.27,17.18,17.62,0.91,0.44,17.18,0.91
3431A,APORAU,44,H2,13.07,13.26,13.17,0.19,-0.09,13.26,0.19
2335B,APORBR,1,H2,15.77,15.83,17.31,0.06,1.48,15.83,1.48
2349B,APORBR,2,H1,14.36,14.71,15.26,0.34,0.55,14.71,0.55
2848,APORBR,22,H1,14.74,14.72,14.46,-0.02,-0.26,14.74,-0.02
2910A,APORBR,25,H1,2.79,15.59,15.90,12.81,0.30,15.59,12.81
2914C,APORBR,25,H1,12.38,12.91,13.17,0.53,0.26,12.91,0.53
3506B,APORBR,47,H1,14.46,14.01,14.16,-0.46,0.15,14.46,0.15
2330C,APORCO,1,H2,15.07,15.96,16.17,0.89,0.20,15.96,0.89
2979,APORNI,27,H1,15.44,15.89,15.77,0.45,-0.12,15.89,0.45
3412A,APORNI,43,H2,16.30,16.68,16.98,0.38,0.30,16.68,0.38
3342,APORPE,41,H1,27.29,28.01,28.22,0.72,0.20,28.01,0.72
2391,APORPR,4,H1,13.97,14.51,13.98,0.54,-0.53,14.51,0.54
2410,ARCHBU,4,H1,20.61,2.91,2.93,-17.70,0.01,20.61,0.01
2632A,ARCHBU,13,H1,17.56,18.78,20.13,1.22,1.35,18.78,1.35
2699,ARCHBU,16,H1,24.19,25.41,24.88,1.22,-0.52,25.41,1.22
2805B,ARCHBU,21,H1,15.75,17.37,17.91,1.62,0.54,17.37,1.62
2935D,ARCHBU,25,H1,13.04,13.70,14.44,0.66,0.74,13.70,0.74
2941A,ARCHBU,26,H1,17.49,18.89,20.21,1.39,1.32,18.89,1.39
3113A,ARCHBU,32,H2,25.34,25.51,27.77,0.17,2.26,25.51,2.26
3263B,ARCHBU,38,H2,20.71,20.33,22.01,-0.37,1.68,20.71,1.68
3328A,ARCHBU,40,H2,19.15,19.57,18.80,0.42,-0.77,19.57,0.42
2589A,ARCHCL,11,H2,16.91,15.06,15.24,-1.85,0.18,16.91,0.18
2339A,ARCHDI,1,H1,20.94,21.06,21.08,0.13,0.02,21.06,0.13
2395C,ARCHDU,4,H1,13.51,16.13,17.00,2.62,0.87,16.13,2.62
2453A,ARDICO,6,H1,16.49,17.10,17.72,0.62,0.61,17.10,0.62
3344B,ARDICO,41,H2,17.01,16.24,2.43,-0.77,-13.81,17.01,-0.77
3257A,ARDIPA,36,H2,17.70,17.54,17.80,-0.16,0.26,17.70,0.26
2330B,ARTOIS,1,H1,16.05,16.79,17.13,0.74,0.33,16.79,0.74
2350,ARTOIS,2,H1,36.97,36.90,36.58,-0.07,-0.33,36.97,-0.07
2465A,ARTOIS,6,H1,17.31,18.05,18.63,0.74,0.58,18.05,0.74
2487,ARTOIS,7,H1,32.95,32.72,32.37,-0.23,-0.35,32.95,-0.23
2666A,ARTOIS,15,H1,17.40,18.06,18.34,0.66,0.28,18.06,0.66
2698B,ARTOIS,16,H1,17.03,17.68,18.24,0.64,0.56,17.68,0.64
2763B,ARTOKE,19,H1,16.51,13.45,14.14,-3.06,0.69,16.51,0.69
2914B,ARTOKE,25,H1,14.77,14.28,14.95,-0.49,0.67,14.77,0.67
2749,ARTOLO,18,H1,2.66,22.56,22.92,19.90,0.36,22.56,19.90
3016,ARTOLO,29,H1,30.82,31.02,30.43,0.19,-0.59,31.02,0.19
2555,ARTORI,10,H2,31.36,31.34,31.20,-0.02,-0.14,31.36,-0.02
2572A,ARTORI,11,H1,17.58,18.67,2.03,1.09,-16.64,18.67,1.09
2787,ARTOSC,20,H2,34.75,35.07,35.36,0.32,0.29,35.07,0.32
2815,ARTOSC,21,H1,20.81,20.88,21.40,0.07,0.52,20.88,0.52
3518B,ARTOSC,47,H2,22.47,23.13,23.20,0.66,0.06,23.13,0.66
2873B,ATUNPE,23,H1,2.03,13.28,13.35,11.25,0.07,13.28,11.25
3249B,BACCKU,37,H2,15.62,15.27,15.19,-0.35,-0.08,15.62,-0.08
2967D,BACCPY,27,H1,16.76,2.49,2.10,-14.28,-0.38,16.76,-0.38
3003D,BACCPY,28,H2,13.14,13.38,13.27,0.24,-0.12,13.38,0.24
3460A,BACCRA,46,H2,16.17,16.49,16.74,0.32,0.26,16.49,0.32
2731,BACCRE,17,H1,19.54,19.38,19.11,-0.15,-0.27,19.54,-0.15
2870,BACCRE,23,H1,15.20,15.40,15.38,0.19,-0.02,15.40,0.19
3312A,BACCRE,40,H2,20.15,19.89,20.24,-0.26,0.35,20.15,0.35
3411,BACCRE,43,H2,18.99,21.60,21.71,2.60,0.12,21.60,2.60
3524,BACCRE,48,H2,41.54,42.22,43.47,0.68,1.25,42.22,1.25
2698,BACCSU,16,H2,21.21,21.22,20.96,0.01,-0.26,21.22,0.01
2707,BARRPE,17,H1,31.05,30.86,31.30,-0.19,0.44,31.05,0.44
2741,BARRPE,18,H1,19.93,19.58,20.14,-0.35,0.56,19.93,0.56
2840,BARRPE,22,H1,26.09,26.59,26.98,0.51,0.38,26.59,0.51
2888,BARRPE,24,H1,37.79,2.82,2.27,-34.97,-0.54,37.79,-0.54
3180A,BARRPE,35,H1,13.93,13.48,14.60,-0.45,1.12,13.93,1.12
3433,BARRPE,44,H2,22.96,22.80,22.75,-0.17,-0.04,22.96,-0.04
3460,BARRPE,46,H2,55.23,55.86,55.41,0.63,-0.45,55.86,0.63
2648D,BEILDI,14,H1,15.19,16.10,15.30,0.91,-0.80,16.10,0.91
3080,BEILDI,31,H2,51.42,52.00,53.22,0.58,1.21,52.00,1.21
3098,BEILDI,32,H2,25.07,2.04,2.28,-23.03,0.24,25.07,0.24
3316,BEILDI,40,H2,50.78,51.60,51.37,0.82,-0.23,51.60,0.82
2615,BEILKU,12,H2,17.65,16.78,17.24,-0.87,0.46,17.65,0.46
2382,BEILL1,3,H1,18.15,18.22,18.33,0.07,0.11,18.22,0.11
2850,BEILM2,22,H1,15.66,15.99,15.60,0.33,-0.39,15.99,0.33
2854,BEILM2,22,H1,49.22,48.66,49.73,-0.55,1.07,49.22,1.07
3007C,BEILP2,28,H1,13.03,13.66,14.28,0.63,0.62,13.66,0.63
3369,BHESPA,42,H1,25.10,25.13,26.60,0.03,1.47,25.13,1.47
2788A,BLUMTO,20,H2,17.41,18.61,2.07,1.20,-16.54,18.61,1.20
2569,BOUEMA,11,H2,38.99,37.92,39.19,-1.07,1.27,38.99,1.27
2992A,BOUEMA,28,H1,13.70,13.37,2.96,-0.33,-10.41,13.70,-0.33
2474,BOUEOP,7,H2,28.01,28.52,2.07,0.51,-26.45,28.52,0.51
3067B,BOUEOP,30,H1,16.40,17.27,18.31,0.87,1.04,17.27,1.04
3184,BRACHO,35,H2,37.43,36.73,34.62,-0.70,-2.11,37.43,-0.70
3257C,BUCHAR,37,H2,12.54,13.10,2.45,0.57,-10.65,13.10,0.57
2377A,BUCHSE,3,H1,19.65,20.17,20.59,0.52,0.42,20.17,0.52
3436C,BUCHSE,45,H2,14.61,14.67,2.61,0.06,-12.06,14.67,0.06
3145A,CALODE,34,H2,13.46,13.66,14.34,0.20,0.68,13.66,0.68
2705,CALODI,17,H1,28.93,29.36,28.84,0.43,-0.52,29.36,0.43
3182C,CALODI,35,H1,15.84,16.11,15.98,0.27,-0.13,16.11,0.27
3309,CALODI,39,H2,23.09,24.99,24.79,1.91,-0.20,24.99,1.91
3317A,CALODI,40,H2,13.57,14.27,13.89,0.70,-0.38,14.27,0.70
3410,CALODI,43,H2,25.74,26.75,2.84,1.01,-23.92,26.75,1.01
3512C,CALODI,47,H2,15.18,15.78,15.92,0.60,0.14,15.78,0.60
3534B,CALODI,48,H2,2.01,12.66,12.85,10.65,0.19,12.66,10.65
3544B,CALODI,49,H2,18.68,19.59,20.09,0.91,0.51,19.59,0.91
3555A,CALODI,50,H2,24.81,25.04,25.30,0.23,0.26,25.04,0.26
3512A,CALORU,47,H2,13.21,14.05,14.05,0.84,0.00,14.05,0.84
3002B,CALOSO,28,H2,13.19,13.59,13.26,0.40,-0.33,13.59,0.40
2570A,CALOTE,11,H1,23.77,2.33,2.99,-21.45,0.67,23.77,0.67
2917,CALOTE,25,H1,26.40,27.17,27.69,0.77,0.52,27.17,0.77
2964A,CALOTE,27,H1,22.66,23.68,24.51,1.03,0.83,23.68,1.03
2970,CALOTE,27,H2,20.03,19.39,2.33,-0.64,-17.06,20.03,-0.64
3197A,CALOTE,35,H2,15.79,15.76,3.00,-0.03,-12.77,15.79,-0.03
3133,CALOWA,33,H2,26.00,26.49,27.23,0.49,0.73,26.49,0.73
3125,CANAAP,33,H2,56.24,56.77,57.68,0.53,0.91,56.77,0.91
2456A,CANALL,6,H2,2.53,13.39,13.40,10.86,0.01,13.39,10.86
3138A,CANALL,33,H1,17.53,15.86,2.50,-1.68,-13.36,17.53,-1.68
2618,CANALR,12,H1,25.37,25.27,24.94,-0.10,-0.33,25.37,-0.10
2930,CANALR,25,H1,63.89,64.47,64.28,0.58,-0.19,64.47,0.58
3283,CANALR,39,H2,13.96,13.93,14.73,-0.02,0.79,13.96,0.79
3335A,CANALR,41,H2,14.34,15.03,15.57,0.69,0.54,15.03,0.69
2595,CANALT,12,H2,18.27,17.93,17.58,-0.33,-0.35,18.27,-0.33
3242A,CANAME,37,H1,14.25,14.89,15.24,0.64,0.34,14.89,0.64
3561F,CANAPA,50,H2,2.54,12.43,13.23,9.89,0.80,12.43,9.89
2719A,CANTDI,17,H1,23.45,23.04,23.18,-0.41,0.14,23.45,0.14
2724A,CANTDI,17,H1,2.95,19.24,19.26,16.29,0.02,19.24,16.29
2740,CANTDI,18,H1,23.42,2.32,2.81,-21.10,0.48,23.42,0.48
2740B,CANTDI,18,H1,17.44,17.00,2.50,-0.43,-14.51,17.44,-0.43
2824,CANTDI,21,H1,24.30,23.91,2.48,-0.38,-21.43,24.30,-0.38
3124,CANTDI,33,H1,38.32,38.72,36.45,0.39,-2.27,38.72,0.39
2911,CASTME,25,H1,2.48,36.13,37.35,33.65,1.23,36.13,33.65
3001A,CASTME,28,H1,14.45,14.95,16.42,0.50,1.46,14.95,1.46
3079B,CASTME,31,H2,16.28,16.38,16.70,0.10,0.32,16.38,0.32
3312B,CASTME,40,H2,15.20,15.20,15.48,-0.01,0.29,15.20,0.29
2355,CHISTO,2,H2,15.75,15.75,16.07,0.01,0.31,15.75,0.31
3521,CHISTO,47,H1,18.05,17.66,17.64,-0.38,-0.02,18.05,-0.02
2952,CHRYLA,26,H2,36.74,38.53,38.73,1.79,0.20,38.53,1.79
3546C,CINNIN,49,H1,16.01,16.34,16.15,0.33,-0.19,16.34,0.33
2346,CLE1SU,2,H2,18.39,18.75,18.53,0.36,-0.22,18.75,0.36
2367,CLE1SU,3,H1,25.83,25.30,25.33,-0.53,0.02,25.83,0.02
2369A,CLE1SU,3,H1,13.76,2.20,2.34,-11.56,0.14,13.76,0.14
2375,CLE1SU,3,H1,13.92,14.24,15.21,0.32,0.98,14.24,0.98
2379,CLE1SU,3,H1,17.01,16.64,17.89,-0.37,1.25,17.01,1.25
2388,CLE1SU,4,H1,17.12,17.51,17.82,0.39,0.31,17.51,0.39
2408,CLE1SU,4,H1,23.06,23.55,24.00,0.49,0.45,23.55,0.49
3184C,CLE1SU,35,H1,14.90,14.60,14.22,-0.30,-0.37,14.90,-0.30
3294B,CROTAR,39,H1,14.58,15.86,2.53,1.28,-13.34,15.86,1.28
3294C,CROTAR,39,H2,15.42,17.00,17.22,1.58,0.22,17.00,1.58
3296B,CROTAR,39,H2,14.31,15.18,15.61,0.86,0.43,15.18,0.86
3308A,CROTAR,39,H2,2.76,13.50,13.55,10.74,0.05,13.50,10.74
3328B,CROTAR,40,H2,14.74,15.14,16.04,0.39,0.90,15.14,0.90
3408A,CROTAR,43,H2,2.28,12.41,12.83,10.13,0.42,12.41,10.13
3413,CROTAR,43,H2,2.98,15.73,16.59,12.75,0.86,15.73,12.75
3503B,CROTAR,47,H2,15.53,2.49,2.49,-13.04,0.00,15.53,0.00
3521A,CROTAR,47,H2,16.61,17.65,18.32,1.04,0.67,17.65,1.04
3525B,CROTAR,48,H2,13.55,14.61,14.22,1.06,-0.39,14.61,1.06
3532A,CROTAR,48,H2,19.42,19.96,19.76,0.54,-0.20,19.96,0.54
3547C,CROTAR,49,H2,14.59,14.69,14.75,0.10,0.06,14.69,0.10
2335C,CROTLA,1,H2,13.69,13.13,13.67,-0.56,0.53,13.69,0.53
2441C,CROTLA,6,H1,2.61,14.25,14.75,11.65,0.50,14.25,11.65
2506B,CROTLA,8,H1,15.82,15.37,15.54,-0.46,0.18,15.82,0.18
2525A,CROTLA,9,H1,2.76,13.55,14.78,10.79,1.23,13.55,10.79
2614B,CROTLA,12,H1,2.65,13.59,13.24,10.94,-0.35,13.59,10.94
2632B,CROTLA,13,H1,23.30,23.21,23.41,-0.09,0.20,23.30,0.20
2860A,CROTLA,23,H1,14.35,14.69,14.66,0.33,-0.03,14.69,0.33
3000A,CROTLA,28,H2,2.79,18.39,19.05,15.59,0.66,18.39,15.59
3077B,CROTLA,31,H2,2.42,18.66,19.08,16.24,0.41,18.66,16.24
3082A,CROTLA,31,H2,18.10,2.72,2.91,-15.38,0.19,18.10,0.19
3555B,CROTLA,50,H2,22.23,22.78,23.96,0.56,1.18,22.78,1.18
3132A,CRY1CA,33,H2,21.24,21.40,23.03,0.16,1.62,21.40,1.62
2814C,CRY1GR,21,H1,13.04,12.98,13.18,-0.07,0.21,13.04,0.21
3545A,CRY1IN,49,H2,2.21,12.64,12.97,10.43,0.33,12.64,10.43
3341A,CRY1RU,41,H2,15.60,16.81,18.25,1.21,1.45,16.81,1.45
2706,CYATRA,17,H1,35.88,36.44,35.21,0.56,-1.23,36.44,0.56
2748B,CYATRA,18,H1,20.72,20.47,2.35,-0.25,-18.12,20.72,-0.25
3184B,CYATRA,35,H1,13.27,13.51,13.92,0.25,0.40,13.51,0.40
2367C,CYNOMA,3,H2,15.81,16.76,16.50,0.95,-0.26,16.76,0.95
2523,CYNOMA,9,H1,24.72,25.63,26.43,0.91,0.80,25.63,0.91
2695,CYNOMA,16,H1,61.29,61.58,62.61,0.30,1.02,61.58,1.02
2805C,CYNOMA,21,H1,18.73,19.52,2.31,0.80,-17.21,19.52,0.80
2880,CYNOMA,23,H1,29.34,30.12,31.51,0.78,1.39,30.12,1.39
2993A,CYNOMA,28,H1,19.83,20.39,20.52,0.56,0.14,20.39,0.56
3188,CYNOMA,35,H2,49.13,49.31,53.44,0.18,4.13,49.31,4.13
3194,CYNOMA,35,H2,26.17,26.59,26.96,0.42,0.37,26.59,0.42
3436A,CYNOMA,45,H2,15.94,15.99,17.66,0.06,1.67,15.99,1.67
3532,CYNOMA,48,H2,22.48,22.08,22.22,-0.40,0.14,22.48,0.14
2800,DACRCO,20,H1,25.20,26.01,26.40,0.81,0.39,26.01,0.81
3535,DACRCO,48,H2,40.22,40.40,40.57,0.17,0.18,40.40,0.18
2693,DACRLA,16,H1,16.29,16.02,17.03,-0.27,1.01,16.29,1.01
2709,DACRLA,17,H1,17.49,14.35,14.27,-3.14,-0.08,17.49,-0.08
3206,DACRLA,36,H1,24.51,24.13,24.50,-0.38,0.37,24.51,0.37
3381,DACRLA,43,H2,23.66,23.77,23.97,0.11,0.20,23.77,0.20
2323,DACRR1,1,H1,22.52,22.75,22.13,0.22,-0.61,22.75,0.22
2345,DACRR1,2,H1,14.55,14.29,14.17,-0.27,-0.11,14.55,-0.11
2348,DACRR1,2,H1,16.45,16.83,16.72,0.38,-0.12,16.83,0.38
2349,DACRR1,2,H1,19.16,19.12,19.77,-0.05,0.65,19.16,0.65
2349A,DACRR1,2,H1,14.37,14.33,2.60,-0.04,-11.74,14.37,-0.04
2362,DACRR1,2,H1,21.30,21.24,21.65,-0.06,0.41,21.30,0.41
2502B,DACRR1,8,H1,2.98,12.39,2.16,9.41,-10.23,12.39,9.41
2549,DACRR1,10,H1,19.13,20.42,20.45,1.29,0.03,20.42,1.29
2570,DACRR1,11,H1,22.20,25.14,25.03,2.94,-0.11,25.14,2.94
2612A,DACRR1,12,H1,12.73,12.53,13.19,-0.20,0.66,12.73,0.66
2636B,DACRR1,13,H1,17.85,18.80,19.80,0.95,1.00,18.80,1.00
2807,DACRR1,21,H1,21.91,2.41,2.79,-19.50,0.38,21.91,0.38
2812,DACRR1,21,H1,20.82,21.73,21.52,0.90,-0.21,21.73,0.90
2868,DACRR1,23,H1,22.42,22.36,23.67,-0.06,1.31,22.42,1.31
2892,DACRR1,24,H1,22.66,23.08,22.90,0.41,-0.17,23.08,0.41
2894,DACRR1,24,H1,22.59,23.17,23.10,0.58,-0.06,23.17,0.58
2912A,DACRR1,25,H1,13.78,14.20,15.26,0.42,1.07,14.20,1.07
2965A,DACRR1,27,H1,2.27,13.23,12.76,10.97,-0.47,13.23,10.97
3017,DACRR1,29,H2,21.70,22.10,22.16,0.39,0.07,22.10,0.39
3018,DACRR1,29,H2,20.06,21.20,20.61,1.14,-0.59,21.20,1.14
3121,DACRR1,33,H2,15.76,16.17,16.69,0.41,0.52,16.17,0.52
3122,DACRR1,33,H2,16.41,16.63,16.62,0.22,-0.02,16.63,0.22
3188C,DACRR1,35,H2,16.74,16.81,17.22,0.07,0.41,16.81,0.41
3344A,DACRR1,41,H2,13.10,13.01,13.78,-0.10,0.77,13.10,0.77
3389A,DACRR1,43,H2,16.18,17.16,17.68,0.98,0.52,17.16,0.98
3401,DACRR1,43,H2,27.74,27.95,2.50,0.21,-25.45,27.95,0.21
3407,DACRR1,43,H2,33.47,33.03,33.35,-0.45,0.32,33.47,0.32
3430B,DACRR1,44,H2,17.51,14.34,15.19,-3.17,0.86,17.51,0.86
3436,DACRR1,45,H2,22.45,23.16,22.89,0.71,-0.28,23.16,0.71
2426,DACRR2,5,H1,17.10,17.64,17.72,0.54,0.08,17.64,0.54
3373,DACRR2,43,H1,2.88,21.53,22.92,18.65,1.40,21.53,18.65
2391A,DACRRI,4,H2,22.21,23.07,23.71,0.86,0.64,23.07,0.86
2478A,DACRRO,7,H1,2.90,23.96,24.57,21.06,0.61,23.96,21.06
2548A,DACRRO,10,H1,18.37,17.78,18.46,-0.59,0.68,18.37,0.68
2738A,DACRRO,18,H1,13.97,13.87,14.53,-0.10,0.66,13.97,0.66
2818,DACRRO,21,H1,19.08,18.72,18.54,-0.35,-0.19,19.08,-0.19
3049,DACRRO,29,H1,23.58,23.02,23.16,-0.56,0.14,23.58,0.14
3554C,DACRRO,50,H2,13.06,12.77,12.39,-0.28,-0.38,13.06,-0.28
2574,DIALPA,11,H2,19.34,19.55,19.70,0.22,0.14,19.55,0.22
2369B,DIALPL,3,H1,27.47,27.30,28.64,-0.17,1.35,27.47,1.35
3499A,DIALPL,47,H1,27.14,27.37,29.70,0.23,2.33,27.37,2.33
3291,DIALWA,39,H1,20.42,22.21,23.39,1.79,1.17,22.21,1.79
3383,DIALWA,43,H2,17.98,17.98,17.63,0.00,-0.35,17.98,0.00
2427A,DILLSU,5,H2,14.84,14.91,16.13,0.07,1.22,14.91,1.22
2955,DILLSU,26,H1,19.28,18.91,19.36,-0.36,0.44,19.28,0.44
2416,DIOSAP,5,H2,20.83,22.05,21.13,1.21,-0.91,22.05,1.21
2501,DIOSAP,8,H1,28.59,28.82,30.54,0.23,1.73,28.82,1.73
2752A,DIOSAP,18,H1,17.90,16.13,15.38,-1.77,-0.75,17.90,-0.75
2432C,DIOSBU,5,H2,14.73,15.32,15.20,0.60,-0.12,15.32,0.60
2557,DIOSBU,10,H1,26.71,27.36,27.63,0.65,0.28,27.36,0.65
2666C,DIOSBU,15,H1,13.82,14.70,14.82,0.88,0.12,14.70,0.88
2742,DIOSBU,18,H1,18.08,17.73,17.95,-0.36,0.23,18.08,0.23
2935B,DIOSBU,25,H1,14.09,14.96,16.08,0.87,1.12,14.96,1.12
3184D,DIOSBU,35,H1,13.87,14.31,14.35,0.44,0.04,14.31,0.44
3340,DIOSBU,41,H2,19.45,173.68,2.36,154.23,-171.32,173.68,154.23
2713,DIOSMA,17,H2,20.60,20.02,20.03,-0.59,0.01,20.60,0.01
2337A,DIOSNU,1,H1,13.53,13.93,13.84,0.40,-0.09,13.93,0.40
2395E,DIOSRU,4,H1,18.20,19.18,19.37,0.97,0.19,19.18,0.97
2967E,DIOSRU,27,H1,12.94,13.55,13.29,0.61,-0.25,13.55,0.61
2398,DIOSS1,4,H2,19.12,19.70,19.60,0.58,-0.09,19.70,0.58
2645A,DIOSSI,14,H1,15.02,15.01,14.89,-0.01,-0.12,15.02,-0.01
2989,DIOSSI,24,H1,15.36,17.50,15.49,2.14,-2.01,17.50,2.14
3145,DIOSSI,34,H1,19.25,19.77,19.27,0.52,-0.50,19.77,0.52
2432B,DIOSSU,5,H2,12.35,12.35,12.75,0.01,0.40,12.35,0.40
2860B,DIOSSU,23,H1,13.88,14.55,14.15,0.67,-0.40,14.55,0.67
2367D,DIPLMA,3,H1,2.18,13.22,13.38,11.04,0.16,13.22,11.04
2398A,DIPLMA,4,H1,2.92,13.14,13.27,10.22,0.13,13.14,10.22
2454,DIPLMA,6,H1,19.09,18.78,19.26,-0.31,0.48,19.09,0.48
2652,DIPLMA,14,H1,19.74,19.24,19.98,-0.50,0.74,19.74,0.74
2915,DIPLMA,25,H1,17.64,18.69,18.02,1.06,-0.68,18.69,1.06
3003C,DIPLMA,28,H2,18.32,18.36,18.48,0.03,0.12,18.36,0.12
3293A,DIPLMA,39,H2,14.66,14.62,16.31,-0.04,1.70,14.66,1.70
2332,DIPTC1,1,H2,31.08,30.97,32.69,-0.11,1.72,31.08,1.72
2337,DIPTC1,1,H1,33.88,35.09,37.03,1.21,1.94,35.09,1.94
2355A,DIPTC1,2,H1,13.25,13.87,2.81,0.62,-11.06,13.87,0.62
2383,DIPTC1,4,H1,71.28,72.11,72.59,0.83,0.48,72.11,0.83
2453B,DIPTC1,6,H1,2.70,16.01,15.65,13.30,-0.36,16.01,13.30
2467B,DIPTC1,6,H1,14.81,15.78,17.44,0.97,1.65,15.78,1.65
2682,DIPTC1,16,H1,43.94,44.92,44.84,0.98,-0.07,44.92,0.98
2687,DIPTC1,16,H1,81.93,82.38,83.09,0.45,0.71,82.38,0.71
2775,DIPTC1,19,H1,15.52,14.94,15.35,-0.57,0.41,15.52,0.41
2863,DIPTC1,23,H1,15.52,2.45,2.82,-13.07,0.38,15.52,0.38
2903,DIPTC1,24,H1,28.42,2.71,2.33,-25.71,-0.38,28.42,-0.38
2920A,DIPTC1,25,H1,13.44,13.60,2.25,0.17,-11.36,13.60,0.17
2929,DIPTC1,25,H1,24.67,24.87,24.47,0.20,-0.40,24.87,0.20
2935,DIPTC1,25,H1,22.11,22.76,24.02,0.65,1.26,22.76,1.26
2941,DIPTC1,26,H1,38.37,40.74,39.97,2.38,-0.77,40.74,2.38
2958,DIPTC1,26,H2,58.44,58.90,60.78,0.46,1.87,58.90,1.87
3159,DIPTC1,34,H2,17.36,16.95,17.76,-0.41,0.81,17.36,0.81
