TAG,Species,QUAD,Hectare,XCO,YCO,Year,DBH,Size Class,Size Class by Inch,Status,Age,Age Class,Density,AGB,Carbon,Basal Area,Dom,RFre,RDom,RDen,IV,Growth,Growth rate,Height,LifeSpan
2657C,STYRBE,14,1,75.2,40.5,2019,19.0,Understory,6-11,Alive,7,Young,0.5,293.98,0.01,0.17,0.08,100.00,8.42,50.00,158.42,-0.6,-0.3,23.4,0
2662A,MESUFE,15,1,85.0,45.7,2019,14.9,Understory,6-11,Alive,35,Intermediate,7.5,"2,046.58",0.1,0.13,0.07,"1,500.00",6.6,750.00,"2,256.60",1.1,0.55,20.0,0
2662B,MACATR,15,1,81.2,45.6,2019,12.1,Understory,1-5,Alive,4,Young,0.5,71.90,0.0,0.11,0.05,100.00,5.36,50.00,155.36,0.4,0.2,17.3,0
2666A,ARTOIS,15,1,86.6,49.0,2019,15.9,Understory,6-11,Alive,7,Young,3.5,"1,170.11",0.05,0.14,0.07,700.00,7.05,350.00,"1,057.05",0.2,0.1,20.9,6
2666C,DIOSBU,15,1,91.5,51.1,2019,12.1,Understory,1-5,Alive,7,Young,5.0,719.03,0.03,0.11,0.05,"1,000.00",5.36,500.00,"1,505.36",0.1,0.05,17.3,0
2669A,GARCMA,15,1,84.4,59.2,2019,11.6,Understory,1-5,Alive,7,Young,1.5,189.80,0.01,0.1,0.05,300.00,5.14,150.00,455.14,0.0,0.0,16.8,8
2671,TEIJCO,15,1,89.9,59.5,2019,52.3,Canopy,18-23,Alive,63,Mature,1.5,"27,099.68",1.27,0.46,0.23,300.00,23.17,150.00,473.17,-7.7,-3.85,38.5,0
2674A,AGLASP,15,1,97.2,51.2,2019,10.8,Understory,1-5,Alive,4,Young,1.0,102.03,0.0,0.1,0.05,200.00,4.79,100.00,304.79,0.0,0.0,16.0,40
2676A,NEOSKI,15,1,94.8,57.0,2019,10.8,Understory,1-5,Alive,7,Young,6.5,663.18,0.03,0.1,0.05,"1,300.00",4.79,650.00,"1,954.79",-0.2,-0.1,16.0,0
2677B,TEIJCO,15,1,99.4,41.8,2019,14.0,Understory,6-11,Alive,40,Intermediate,1.5,337.35,0.02,0.12,0.06,300.00,6.2,150.00,456.20,0.0,0.0,19.2,0
2677E,VATIOD,15,1,97.0,44.6,2019,11.7,Understory,1-5,Alive,7,Young,0.5,64.93,0.0,0.1,0.05,100.00,5.18,50.00,155.18,0.0,0.0,16.9,6
2679,SHORM2,15,1,93.0,44.4,2019,16.2,Understory,6-11,Alive,48,Intermediate,14.0,"4,963.47",0.23,0.14,0.07,"2,800.00",7.18,"1,400.00","4,207.18",0.3,0.15,21.2,0
2682,DIPTC1,16,1,85.1,61.6,2019,42.6,Canopy,12-17,Alive,59,Intermediate,13.5,"118,295.67",5.56,0.38,0.19,"2,700.00",18.88,"1,350.00","4,068.88",0.6,0.3,35.5,6
2682A,MEMEO1,16,1,81.0,62.0,2019,15.9,Understory,6-11,Alive,35,Intermediate,0.5,167.16,0.01,0.14,0.07,100.00,7.05,50.00,157.05,1.3,0.65,20.9,0
2683A,MONOMA,16,1,95.6,60.2,2019,14.4,Understory,6-11,Alive,28,Intermediate,15.0,"3,681.11",0.17,0.13,0.06,"3,000.00",6.38,"1,500.00","4,506.38",1.1,0.55,19.6,11
2683B,SANTLA,16,1,93.3,60.2,2019,13.0,Understory,1-5,Alive,7,Young,9.0,"1,611.16",0.08,0.12,0.06,"1,800.00",5.76,900.00,"2,705.76",0.2,0.1,18.2,4
2685,XANTEU,16,1,84.8,69.7,2019,11.9,Understory,1-5,Alive,52,Intermediate,16.0,"2,187.32",0.1,0.11,0.05,"3,200.00",5.27,"1,600.00","4,805.27",0.1,0.05,17.1,15
2688,MESURA,16,1,81.3,73.5,2019,25.5,Understory,6-11,Alive,57,Intermediate,8.0,"12,254.05",0.58,0.23,0.11,"1,600.00",11.3,800.00,"2,411.30",0.0,0.0,27.8,0
2693,DACRLA,16,1,87.7,76.7,2019,14.2,Understory,6-11,Alive,52,Intermediate,2.5,587.49,0.03,0.13,0.06,500.00,6.29,250.00,756.29,0.2,0.1,19.4,0
2696A,DRYPKI,16,1,90.5,72.0,2019,12.6,Understory,1-5,Alive,7,Young,1.5,244.04,0.01,0.11,0.06,300.00,5.58,150.00,455.58,0.3,0.15,17.8,9
2698,BACCSU,16,1,96.2,73.1,2019,18.2,Understory,6-11,Alive,53,Intermediate,0.5,256.24,0.01,0.16,0.08,100.00,8.06,50.00,158.06,-0.3,-0.15,22.8,0
2699,ARCHBU,16,1,93.6,68.3,2019,22.5,Understory,6-11,Alive,52,Intermediate,11.5,"11,677.63",0.55,0.2,0.1,"2,300.00",9.97,"1,150.00","3,459.97",-0.5,-0.25,25.9,0
2700,HERIEL,16,1,98.5,65.2,2019,14.5,Understory,6-11,Alive,52,Intermediate,1.0,250.74,0.01,0.13,0.06,200.00,6.42,100.00,306.42,0.4,0.2,19.7,0
2707,BARRPE,17,1,69.0,65.5,2019,28.6,Understory,6-11,Alive,57,Intermediate,3.5,"7,853.16",0.37,0.25,0.13,700.00,12.67,350.00,"1,062.67",0.0,0.0,29.5,5
2709,DACRLA,17,1,64.3,65.2,2019,11.7,Understory,1-5,Alive,53,Intermediate,2.5,324.65,0.02,0.1,0.05,500.00,5.18,250.00,755.18,-0.1,-0.05,16.9,0
2713,DIOSMA,17,1,64.1,69.1,2019,18.0,Understory,6-11,Alive,54,Intermediate,0.5,247.39,0.01,0.16,0.08,100.00,7.98,50.00,157.98,0.0,0.0,22.6,6
2717A,AGLAGL,17,1,62.4,74.6,2019,10.8,Understory,1-5,Alive,4,Young,0.5,51.01,0.0,0.1,0.05,100.00,4.79,50.00,154.79,0.3,0.15,16.0,0
2719,MILLAT,17,1,62.2,78.4,2019,12.5,Understory,1-5,Alive,48,Intermediate,5.5,873.29,0.04,0.11,0.06,"1,100.00",5.54,550.00,"1,655.54",0.4,0.2,17.7,0
2720A,KNEMLA,17,1,70.6,70.2,2019,12.0,Understory,1-5,Alive,7,Young,4.0,560.90,0.03,0.11,0.05,800.00,5.32,400.00,"1,205.32",0.1,0.05,17.2,0
2728A,NEPHCO,17,1,72.5,67.0,2019,11.7,Understory,1-5,Alive,35,Intermediate,2.5,324.65,0.02,0.1,0.05,500.00,5.18,250.00,755.18,-0.1,-0.05,16.9,0
2729,SHORM1,17,1,74.3,66.9,2019,27.8,Understory,6-11,Alive,53,Intermediate,21.0,"42,855.70",2.01,0.25,0.12,"4,200.00",12.32,"2,100.00","6,312.32",1.0,0.5,29.1,10
2733,DRYPLO,17,1,72.7,60.2,2019,15.1,Understory,6-11,Alive,54,Intermediate,8.5,"2,417.88",0.11,0.13,0.07,"1,700.00",6.69,850.00,"2,556.69",0.5,0.25,20.2,0
2736,XANTRU,18,1,45.9,63.6,2019,24.0,Understory,6-11,Alive,55,Intermediate,4.0,"5,017.31",0.24,0.21,0.11,800.00,10.63,400.00,"1,210.63",0.0,0.0,26.9,6
2736A,MACALO,18,1,45.0,62.3,2019,11.1,Understory,1-5,Alive,7,Young,17.0,"1,883.28",0.09,0.1,0.05,"3,400.00",4.92,"1,700.00","5,104.92",0.0,0.0,16.3,0
2738A,DACRRO,18,1,48.0,64.0,2019,11.6,Understory,1-5,Alive,7,Young,4.5,569.39,0.03,0.1,0.05,900.00,5.14,450.00,"1,355.14",0.0,0.0,16.8,7
2741,BARRPE,18,1,43.1,75.9,2019,17.2,Understory,6-11,Alive,52,Intermediate,3.5,"1,499.01",0.07,0.15,0.08,700.00,7.62,350.00,"1,057.62",0.0,0.0,22.0,5
2742,DIOSBU,18,1,54.0,72.2,2019,15.2,Understory,6-11,Alive,53,Intermediate,5.0,"1,451.88",0.07,0.13,0.07,"1,000.00",6.74,500.00,"1,506.74",0.0,0.0,20.3,0
2742A,POL1RU,18,1,51.8,73.0,2019,10.5,Understory,1-5,Alive,7,Young,1.5,140.66,0.01,0.09,0.05,300.00,4.65,150.00,454.65,0.1,0.05,15.6,0
2747,ANTICO,18,1,57.8,73.4,2019,20.6,Understory,6-11,Alive,48,Intermediate,1.5,"1,143.85",0.05,0.18,0.09,300.00,9.13,150.00,459.13,0.1,0.05,24.6,0
2749A,PAYELU,18,1,54.0,76.0,2019,12.1,Understory,1-5,Alive,7,Young,6.0,862.83,0.04,0.11,0.05,"1,200.00",5.36,600.00,"1,805.36",0.0,0.0,17.3,8
2752A,DIOSAP,18,1,56.2,68.8,2019,13.1,Understory,1-5,Alive,35,Intermediate,3.5,641.46,0.03,0.12,0.06,700.00,5.8,350.00,"1,055.80",-0.8,-0.4,18.3,8
2763,XERONO,19,1,25.6,78.7,2019,25.1,Understory,6-11,Alive,55,Intermediate,10.5,"15,264.84",0.72,0.22,0.11,"2,100.00",11.12,"1,050.00","3,161.12",-0.1,-0.05,27.5,11
2763B,ARTOKE,19,1,26.2,75.4,2019,11.2,Understory,1-5,Alive,7,Young,1.0,113.81,0.01,0.1,0.05,200.00,4.96,100.00,304.96,0.1,0.05,16.4,12
2771A,LITHEW,19,1,33.2,79.4,2019,10.8,Understory,1-5,Alive,4,Young,3.0,306.08,0.01,0.1,0.05,600.00,4.79,300.00,904.79,0.3,0.15,16.0,0
2773,GANUSN,19,1,39.3,74.4,2019,15.0,Understory,6-11,Alive,53,Intermediate,4.0,"1,114.49",0.05,0.13,0.07,800.00,6.65,400.00,"1,206.65",0.0,0.0,20.1,0
2774A,SHORBR,19,1,34.1,69.5,2019,26.8,Understory,6-11,Alive,48,Intermediate,1.5,"2,709.46",0.13,0.24,0.12,300.00,11.88,150.00,461.88,0.9,0.45,28.5,4
2774B,PORTAN,19,1,35.0,69.4,2019,19.8,Understory,6-11,Alive,35,Intermediate,11.5,"7,718.38",0.36,0.18,0.09,"2,300.00",8.77,"1,150.00","3,458.77",0.5,0.25,24.0,0
2775A,XERONO,19,1,36.4,67.2,2019,12.4,Understory,1-5,Alive,7,Young,10.5,"1,626.84",0.08,0.11,0.05,"2,100.00",5.49,"1,050.00","3,155.49",0.3,0.15,17.6,11
2775B,SHORM1,19,1,38.8,67.4,2019,10.9,Understory,1-5,Alive,7,Young,21.0,"2,202.66",0.1,0.1,0.05,"4,200.00",4.83,"2,100.00","6,304.83",0.0,0.0,16.1,10
2777C,SHORP2,19,1,33.5,60.6,2019,10.5,Understory,1-5,Alive,7,Young,11.5,"1,078.40",0.05,0.09,0.05,"2,300.00",4.65,"1,150.00","3,454.65",-1.2,-0.6,15.6,0
2778,MANGQU,20,1,4.5,62.7,2019,11.9,Understory,1-5,Alive,52,Intermediate,7.0,956.95,0.04,0.11,0.05,"1,400.00",5.27,700.00,"2,105.27",-0.1,-0.05,17.1,0
2781,POPOTC,20,1,9.8,64.0,2019,15.4,Understory,6-11,Alive,54,Intermediate,1.5,453.72,0.02,0.14,0.07,300.00,6.82,150.00,456.82,-0.2,-0.1,20.5,0
2787,ARTOSC,20,1,8.6,77.3,2019,32.8,Canopy,12-17,Alive,55,Intermediate,2.5,"8,904.27",0.42,0.29,0.15,500.00,14.53,250.00,764.53,0.2,0.1,31.6,0
2788B,MACACO,20,1,6.1,69.2,2019,16.0,Understory,6-11,Alive,7,Young,1.5,511.44,0.02,0.14,0.07,300.00,7.09,150.00,457.09,2.5,1.25,21.0,0
2795,LANSDO,20,1,17.4,73.7,2019,12.5,Understory,1-5,Alive,52,Intermediate,6.5,"1,032.07",0.05,0.11,0.06,"1,300.00",5.54,650.00,"1,955.54",0.0,0.0,17.7,0
2800B,SCA1SP,20,1,18.8,65.2,2019,10.6,Understory,1-5,Alive,7,Young,6.0,578.82,0.03,0.09,0.05,"1,200.00",4.7,600.00,"1,804.70",-0.2,-0.1,15.7,0
2803A,MESURA,20,1,13.2,61.5,2019,13.6,Understory,1-5,Alive,7,Young,8.0,"1,645.21",0.08,0.12,0.06,"1,600.00",6.03,800.00,"2,406.03",0.6,0.3,18.8,0
2803B,MADHCU,20,1,14.0,62.4,2019,10.6,Understory,1-5,Alive,7,Young,0.5,48.24,0.0,0.09,0.05,100.00,4.7,50.00,154.70,0.1,0.05,15.7,0
2805B,ARCHBU,21,1,5.1,82.0,2019,15.4,Understory,6-11,Alive,7,Young,11.5,"3,478.52",0.16,0.14,0.07,"2,300.00",6.82,"1,150.00","3,456.82",0.7,0.35,20.5,0
2805C,CYNOMA,21,1,5.0,84.2,2019,10.7,Understory,1-5,Alive,7,Young,5.0,496.11,0.02,0.09,0.05,"1,000.00",4.74,500.00,"1,504.74",-6.2,-3.1,15.8,0
2805D,MEMEEX,21,1,0.6,83.5,2019,11.2,Understory,1-5,Alive,7,Young,0.5,56.91,0.0,0.1,0.05,100.00,4.96,50.00,154.96,0.2,0.1,16.4,13
2814C,CRY1GR,21,1,14.0,90.0,2019,11.1,Understory,1-5,Alive,7,Young,3.0,332.34,0.02,0.1,0.05,600.00,4.92,300.00,904.92,0.2,0.1,16.3,5
2815,ARTOSC,21,1,6.1,97.6,2019,18.7,Understory,6-11,Alive,54,Intermediate,2.5,"1,396.96",0.07,0.17,0.08,500.00,8.29,250.00,758.29,0.1,0.05,23.2,0
2818,DACRRO,21,1,1.7,96.3,2019,16.4,Understory,6-11,Alive,52,Intermediate,4.5,"1,658.21",0.08,0.15,0.07,900.00,7.27,450.00,"1,357.27",0.0,0.0,21.3,7
2819,SANTLA,21,1,11.9,98.2,2019,19.3,Understory,6-11,Alive,48,Intermediate,9.0,"5,564.11",0.26,0.17,0.09,"1,800.00",8.55,900.00,"2,708.55",0.5,0.25,23.6,4
2822,XANTEU,21,1,18.9,96.4,2019,12.3,Understory,1-5,Alive,53,Intermediate,16.0,"2,418.58",0.11,0.11,0.05,"3,200.00",5.45,"1,600.00","4,805.45",-0.2,-0.1,17.5,15
2825,EUGEGR,21,1,15.7,83.2,2019,24.3,Understory,6-11,Alive,53,Intermediate,5.0,"6,533.05",0.31,0.22,0.11,"1,000.00",10.77,500.00,"1,510.77",0.5,0.25,27.0,6
2827,MONOMA,21,1,19.2,89.7,2019,32.4,Canopy,12-17,Alive,57,Intermediate,15.0,"51,245.99",2.41,0.29,0.14,"3,000.00",14.36,"1,500.00","4,514.36",1.4,0.7,31.4,11
2827B,XANTRU,21,1,19.2,80.4,2019,10.4,Understory,1-5,Alive,7,Young,4.0,364.52,0.02,0.09,0.05,800.00,4.61,400.00,"1,204.61",0.1,0.05,15.5,6
2830A,KNEMSC,22,1,26.0,83.1,2019,11.9,Understory,1-5,Alive,35,Intermediate,7.5,"1,025.30",0.05,0.11,0.05,"1,500.00",5.27,750.00,"2,255.27",-0.1,-0.05,17.1,0
2831,MANGQU,22,1,28.7,86.0,2019,14.8,Understory,6-11,Alive,53,Intermediate,7.0,"1,870.51",0.09,0.13,0.07,"1,400.00",6.56,700.00,"2,106.56",0.0,0.0,19.9,0
2834A,POL1HY,22,1,27.4,90.2,2019,14.4,Understory,6-11,Alive,7,Young,3.0,736.22,0.03,0.13,0.06,600.00,6.38,300.00,906.38,0.8,0.4,19.6,0
2840,BARRPE,22,1,25.0,98.3,2019,24.2,Understory,6-11,Alive,54,Intermediate,3.5,"4,511.53",0.21,0.21,0.11,700.00,10.72,350.00,"1,060.72",0.2,0.1,27.0,5
2844,KNEMSC,22,1,30.9,99.7,2019,17.5,Understory,6-11,Alive,53,Intermediate,7.5,"3,393.08",0.16,0.16,0.08,"1,500.00",7.75,750.00,"2,257.75",0.4,0.2,22.2,0
2848,APORBR,22,1,35.5,90.0,2019,12.4,Understory,1-5,Alive,52,Intermediate,5.0,774.69,0.04,0.11,0.05,"1,000.00",5.49,500.00,"1,505.49",0.0,0.0,17.6,0
2850,BEILM2,22,1,36.9,98.0,2019,13.4,Understory,1-5,Alive,53,Intermediate,1.5,294.72,0.01,0.12,0.06,300.00,5.94,150.00,455.94,0.0,0.0,18.6,7
2856,HOPEME,22,1,33.5,83.6,2019,25.6,Understory,6-11,Alive,52,Intermediate,13.0,"20,172.28",0.95,0.23,0.11,"2,600.00",11.34,"1,300.00","3,911.34",0.7,0.35,27.8,0
2859A,MEL1AN,23,1,44.2,80.6,2019,11.0,Understory,1-5,Alive,35,Intermediate,1.0,107.81,0.01,0.1,0.05,200.00,4.87,100.00,304.87,0.0,0.0,16.2,7
2860A,CROTLA,23,1,41.7,82.5,2019,12.2,Understory,1-5,Alive,7,Young,11.0,"1,621.96",0.08,0.11,0.05,"2,200.00",5.41,"1,100.00","3,305.41",0.4,0.2,17.4,5
2861,EUGEP3,23,1,43.8,86.9,2019,20.2,Understory,6-11,Alive,54,Intermediate,3.0,"2,147.42",0.1,0.18,0.09,600.00,8.95,300.00,908.95,-0.2,-0.1,24.3,8
2867,KNEMMA,23,1,42.3,95.4,2019,11.1,Understory,1-5,Alive,53,Intermediate,5.5,609.30,0.03,0.1,0.05,"1,100.00",4.92,550.00,"1,654.92",-0.2,-0.1,16.3,6
2868,DACRR1,23,1,45.0,99.4,2019,21.1,Understory,6-11,Alive,53,Intermediate,22.0,"18,129.67",0.85,0.19,0.09,"4,400.00",9.35,"2,200.00","6,609.35",1.1,0.55,24.9,0
2870,BACCRE,23,1,49.3,95.0,2019,13.2,Understory,1-5,Alive,53,Intermediate,5.0,938.02,0.04,0.12,0.06,"1,000.00",5.85,500.00,"1,505.85",0.0,0.0,18.4,0
2870A,MIC1CA,23,1,51.4,95.4,2019,10.5,Understory,1-5,Alive,7,Young,0.5,46.89,0.0,0.09,0.05,100.00,4.65,50.00,154.65,0.1,0.05,15.6,12
2871C,MONOMA,23,1,53.5,99.8,2019,11.4,Understory,1-5,Alive,4,Young,15.0,"1,800.79",0.08,0.1,0.05,"3,000.00",5.05,"1,500.00","4,505.05",0.7,0.35,16.6,11
2873A,MEMEMI,23,1,59.9,99.0,2019,11.7,Understory,1-5,Alive,28,Intermediate,3.5,454.51,0.02,0.1,0.05,700.00,5.18,350.00,"1,055.18",-0.1,-0.05,16.9,7
2873B,ATUNPE,23,1,58.6,97.8,2019,10.7,Understory,1-5,Alive,4,Young,0.5,49.61,0.0,0.09,0.05,100.00,4.74,50.00,154.74,0.3,0.15,15.8,6
2874,MEL1FU,23,1,59.4,88.0,2019,18.6,Understory,6-11,Alive,54,Intermediate,4.5,"2,471.81",0.12,0.16,0.08,900.00,8.24,450.00,"1,358.24",0.4,0.2,23.1,0
2875B,PIMEGR,23,1,47.2,86.0,2019,19.7,Understory,6-11,Alive,35,Intermediate,10.5,"6,933.41",0.33,0.17,0.09,"2,100.00",8.73,"1,050.00","3,158.73",0.1,0.05,23.9,0
2881A,EUGEDU,23,1,50.7,82.9,2019,16.4,Understory,6-11,Alive,48,Intermediate,1.0,368.49,0.02,0.15,0.07,200.00,7.27,100.00,307.27,0.3,0.15,21.3,6
2881B,PORTAN,23,1,52.2,81.2,2019,11.6,Understory,1-5,Alive,35,Intermediate,11.5,"1,455.11",0.07,0.1,0.05,"2,300.00",5.14,"1,150.00","3,455.14",-0.2,-0.1,16.8,0
2882A,PAYELU,23,1,54.2,84.1,2019,14.4,Understory,6-11,Alive,40,Intermediate,6.0,"1,472.44",0.07,0.13,0.06,"1,200.00",6.38,600.00,"1,806.38",0.0,0.0,19.6,8
2886,PAYELU,23,1,55.6,86.2,2019,20.8,Understory,6-11,Alive,48,Intermediate,6.0,"4,720.53",0.22,0.18,0.09,"1,200.00",9.22,600.00,"1,809.22",0.6,0.3,24.7,8
2886A,KNEMSC,23,1,48.4,88.0,2019,11.6,Understory,1-5,Alive,7,Young,7.5,948.98,0.04,0.1,0.05,"1,500.00",5.14,750.00,"2,255.14",0.2,0.1,16.8,0
2892,DACRR1,24,1,65.7,91.4,2019,20.9,Understory,6-11,Alive,55,Intermediate,22.0,"17,579.22",0.83,0.19,0.09,"4,400.00",9.26,"2,200.00","6,609.26",0.2,0.1,24.8,0
2894,DACRR1,24,1,64.4,93.4,2019,20.3,Understory,6-11,Alive,52,Intermediate,22.0,"16,000.52",0.75,0.18,0.09,"4,400.00",8.99,"2,200.00","6,608.99",0.1,0.05,24.4,0
2904,KNEMMA,24,1,78.7,98.2,2019,18.7,Understory,6-11,Alive,53,Intermediate,5.5,"3,073.30",0.14,0.17,0.08,"1,100.00",8.29,550.00,"1,658.29",0.5,0.25,23.2,6
2906,SHORM1,24,1,75.9,83.2,2019,14.7,Understory,6-11,Alive,52,Intermediate,21.0,"5,494.41",0.26,0.13,0.07,"4,200.00",6.51,"2,100.00","6,306.51",0.2,0.1,19.8,10
2906A,LITSFI,24,1,78.3,83.0,2019,12.0,Understory,1-5,Alive,7,Young,0.5,70.11,0.0,0.11,0.05,100.00,5.32,50.00,155.32,-2.4,-1.2,17.2,0
2907,NAUCOF,24,1,73.8,81.0,2019,12.3,Understory,1-5,Alive,52,Intermediate,2.5,377.90,0.02,0.11,0.05,500.00,5.45,250.00,755.45,0.2,0.1,17.5,0
2909,TIMOWA,24,1,67.6,81.4,2019,13.9,Understory,1-5,Alive,48,Intermediate,1.5,329.96,0.02,0.12,0.06,300.00,6.16,150.00,456.16,-0.2,-0.1,19.1,0
2989,DIOSSI,24,1,72.4,99.6,2019,13.3,Understory,1-5,Alive,52,Intermediate,1.5,288.01,0.01,0.12,0.06,300.00,5.89,150.00,455.89,-1.2,-0.6,18.5,0
2910A,APORBR,25,1,82.0,81.6,2019,13.5,Understory,1-5,Alive,35,Intermediate,5.0,"1,005.14",0.05,0.12,0.06,"1,000.00",5.98,500.00,"1,505.98",0.3,0.15,18.7,0
2911,CASTME,25,1,86.4,82.6,2019,34.5,Canopy,12-17,Alive,52,Intermediate,2.5,"10,576.50",0.5,0.31,0.15,500.00,15.29,250.00,765.29,1.3,0.65,32.4,0
2911B,APORAU,25,1,87.4,84.0,2019,12.4,Understory,1-5,Alive,4,Young,2.0,309.88,0.01,0.11,0.05,400.00,5.49,200.00,605.49,0.3,0.15,17.6,6
2912,ALANRI,25,1,90.8,80.7,2019,11.5,Understory,1-5,Alive,52,Intermediate,8.0,986.09,0.05,0.1,0.05,"1,600.00",5.1,800.00,"2,405.10",0.1,0.05,16.7,9
2912A,DACRR1,25,1,89.8,81.6,2019,12.7,Understory,1-5,Alive,7,Young,22.0,"3,666.71",0.17,0.11,0.06,"4,400.00",5.63,"2,200.00","6,605.63",0.7,0.35,17.9,0
2913,STERPA,25,1,91.6,84.9,2019,22.8,Understory,6-11,Alive,54,Intermediate,1.0,"1,060.31",0.05,0.2,0.1,200.00,10.1,100.00,310.10,0.7,0.35,26.1,0
2914B,ARTOKE,25,1,94.0,83.2,2019,12.0,Understory,1-5,Alive,7,Young,1.0,140.22,0.01,0.11,0.05,200.00,5.32,100.00,305.32,0.0,0.0,17.2,12
2914C,APORBR,25,1,96.0,83.5,2019,10.4,Understory,1-5,Alive,7,Young,5.0,455.65,0.02,0.09,0.05,"1,000.00",4.61,500.00,"1,504.61",0.2,0.1,15.5,0
2915,DIPLMA,25,1,94.3,86.8,2019,16.0,Understory,6-11,Alive,48,Intermediate,5.5,"1,875.29",0.09,0.14,0.07,"1,100.00",7.09,550.00,"1,657.09",0.2,0.1,21.0,0
2919,POL1RU,25,1,82.6,89.8,2019,19.3,Understory,6-11,Alive,53,Intermediate,1.5,927.35,0.04,0.17,0.09,300.00,8.55,150.00,458.55,0.4,0.2,23.6,0
2920A,DIPTC1,25,1,85.3,88.2,2019,9.7,Treelet,1-5,Alive,48,Intermediate,13.5,"1,000.04",0.05,0.09,0.04,"2,700.00",4.3,"1,350.00","4,054.30",-1.7,-0.85,14.7,6
2921A,ELLATA,25,1,80.4,93.4,2019,11.0,Understory,1-5,Alive,35,Intermediate,0.5,53.90,0.0,0.1,0.05,100.00,4.87,50.00,154.87,0.2,0.1,16.2,14
2931,DYERCO,25,1,93.5,95.4,2019,41.4,Canopy,12-17,Alive,63,Mature,1.0,"7,932.04",0.37,0.37,0.18,200.00,18.34,100.00,318.34,-0.3,-0.15,35.1,0
2933A,SHORM1,25,1,92.0,93.3,2019,12.5,Understory,1-5,Alive,35,Intermediate,21.0,"3,334.39",0.16,0.11,0.06,"4,200.00",5.54,"2,100.00","6,305.54",0.3,0.15,17.7,10
2935B,DIOSBU,25,1,97.3,95.5,2019,13.4,Understory,1-5,Alive,7,Young,5.0,982.40,0.05,0.12,0.06,"1,000.00",5.94,500.00,"1,505.94",0.8,0.4,18.6,0
2935C,XERONO,25,1,99.8,93.0,2019,11.3,Understory,1-5,Alive,7,Young,10.5,"1,227.49",0.06,0.1,0.05,"2,100.00",5.01,"1,050.00","3,155.01",-1.6,-0.8,16.5,11
2935D,ARCHBU,25,1,96.4,94.1,2019,12.3,Understory,1-5,Alive,7,Young,11.5,"1,738.35",0.08,0.11,0.05,"2,300.00",5.45,"1,150.00","3,455.45",1.3,0.65,17.5,0
2940A,PORTAN,26,2,80.9,101.3,2019,23.3,Understory,6-11,Alive,35,Intermediate,11.5,"13,090.18",0.62,0.21,0.1,"2,300.00",10.32,"1,150.00","3,460.32",1.4,0.7,26.4,0
2940B,HOPEDR,26,2,83.6,104.4,2019,15.1,Understory,6-11,Alive,7,Young,3.5,995.60,0.05,0.13,0.07,700.00,6.69,350.00,"1,056.69",1.3,0.65,20.2,0
2941A,ARCHBU,26,2,89.0,106.0,2019,17.4,Understory,6-11,Alive,7,Young,11.5,"5,109.03",0.24,0.15,0.08,"2,300.00",7.71,"1,150.00","3,457.71",1.0,0.5,22.2,0
2943,MEMEMI,26,2,88.3,109.5,2019,22.0,Understory,6-11,Alive,52,Intermediate,3.5,"3,303.14",0.16,0.19,0.1,700.00,9.75,350.00,"1,059.75",0.5,0.25,25.6,7
2943B,PTYCCO,26,2,89.4,108.7,2019,10.8,Understory,1-5,Alive,7,Young,7.0,714.19,0.03,0.1,0.05,"1,400.00",4.79,700.00,"2,104.79",0.0,0.0,16.0,0
2949A,ALANEB,26,2,84.5,118.0,2019,14.7,Understory,6-11,Alive,28,Intermediate,4.5,"1,177.37",0.06,0.13,0.07,900.00,6.51,450.00,"1,356.51",0.0,0.0,19.8,5
2950A,OCHAAM,26,2,91.1,118.5,2019,11.7,Understory,1-5,Alive,7,Young,10.0,"1,298.61",0.06,0.1,0.05,"2,000.00",5.18,"1,000.00","3,005.18",0.2,0.1,16.9,0
2952,CHRYLA,26,2,97.4,119.4,2019,36.5,Canopy,12-17,Alive,59,Intermediate,0.5,"2,565.64",0.12,0.32,0.16,100.00,16.17,50.00,166.17,0.8,0.4,33.2,0
2954A,DRYPPE,26,2,98.9,116.9,2019,11.3,Understory,1-5,Alive,40,Intermediate,0.5,58.45,0.0,0.1,0.05,100.00,5.01,50.00,155.01,0.0,0.0,16.5,0
2961A,POL1GL,26,2,95.9,108.8,2019,30.6,Canopy,12-17,Alive,48,Intermediate,0.5,"1,407.92",0.07,0.27,0.14,100.00,13.56,50.00,163.56,2.1,1.05,30.5,0
2962B,MEMEAM,26,2,98.2,101.2,2019,10.7,Understory,1-5,Alive,4,Young,3.0,297.66,0.01,0.09,0.05,600.00,4.74,300.00,904.74,0.2,0.1,15.8,0
2965,ALANRI,27,2,64.2,104.1,2019,13.1,Understory,1-5,Alive,48,Intermediate,8.0,"1,466.20",0.07,0.12,0.06,"1,600.00",5.8,800.00,"2,405.80",0.1,0.05,18.3,9
2965A,DACRR1,27,2,62.2,101.8,2019,10.7,Understory,1-5,Alive,4,Young,22.0,"2,182.87",0.1,0.09,0.05,"4,400.00",4.74,"2,200.00","6,604.74",-0.1,-0.05,15.8,0
2967B,OCHAAM,27,2,79.2,109.4,2019,15.8,Understory,6-11,Alive,35,Intermediate,10.0,"3,277.66",0.15,0.14,0.07,"2,000.00",7.0,"1,000.00","3,007.00",0.6,0.3,20.8,0
